salaire,anciennete,dettes,enfants,logement,pret_accorde
2019,17,1964,3,locataire,Non
2555,4,957,4,locataire,Non
2191,19,3226,0,locataire,Non
2590,19,1454,1,locataire,Non
3029,8,3522,1,locataire,Non
3768,10,2060,0,propriétaire,Oui
1509,0,593,3,locataire,Non
4206,17,1828,4,propriétaire,Oui
938,5,937,2,propriétaire,Non
2378,1,2589,0,propriétaire,Non
2970,14,1738,4,propriétaire,Non
2724,20,2163,4,propriétaire,Non
2001,13,1630,1,locataire,Non
2333,4,1444,2,locataire,Non
2105,5,1026,0,propriétaire,Oui
2028,5,2836,1,propriétaire,Non
3179,17,1826,1,propriétaire,Oui
2785,13,1685,3,locataire,Non
1945,9,1801,4,propriétaire,Non
3219,13,1321,0,locataire,Oui
2745,12,1688,0,locataire,Non
3150,2,2205,0,locataire,Non
3003,5,965,1,locataire,Non
1836,7,1110,3,locataire,Non
2051,11,3378,2,locataire,Non
3097,12,1637,1,locataire,Non
2988,10,1448,2,locataire,Non
2483,11,656,3,propriétaire,Oui
2593,0,2850,4,propriétaire,Non
3522,16,944,0,locataire,Oui
2026,15,1984,2,locataire,Non
2937,10,291,1,propriétaire,Oui
2338,12,2818,2,locataire,Non
2325,17,3176,4,locataire,Non
3379,10,2484,0,propriétaire,Oui
3160,11,465,2,propriétaire,Oui
3150,5,2838,4,locataire,Non
3544,8,1172,1,locataire,Oui
2516,15,829,3,locataire,Non
3045,3,1616,1,locataire,Non
2251,2,1596,0,locataire,Non
2759,15,1494,1,locataire,Non
2395,11,3273,1,locataire,Non
2577,10,4011,1,propriétaire,Non
2976,4,630,1,propriétaire,Non
1845,17,1311,0,propriétaire,Oui
4173,18,2142,4,propriétaire,Oui
1695,5,1611,2,locataire,Non
1528,17,2399,3,propriétaire,Non
3426,5,2915,2,locataire,Non
3133,3,2749,2,locataire,Non
2999,11,2609,3,propriétaire,Non
3002,18,3659,0,propriétaire,Oui
2490,1,411,3,propriétaire,Non
1782,16,3480,0,locataire,Non
2560,10,1587,2,propriétaire,Non
1958,10,2785,0,propriétaire,Non
3280,20,970,4,locataire,Oui
2382,15,1091,3,locataire,Non
1839,1,2662,4,locataire,Non
2242,1,71,2,propriétaire,Non
2830,7,2989,3,locataire,Non
2049,12,3259,2,locataire,Non
1842,9,2177,4,locataire,Non
2694,7,2141,2,locataire,Non
2695,3,1166,3,propriétaire,Non
2094,14,2674,3,locataire,Non
2123,0,2347,2,propriétaire,Non
2685,10,1078,3,propriétaire,Oui
1341,6,1608,3,propriétaire,Non
1374,16,1840,2,locataire,Non
1925,19,1607,4,locataire,Non
2329,17,637,3,locataire,Non
2748,11,2699,3,locataire,Non
3680,8,1756,3,locataire,Non
3186,4,2015,3,propriétaire,Non
2372,9,1421,2,locataire,Non
2484,3,2475,4,locataire,Non
1697,4,2198,4,locataire,Non
2485,9,3212,0,locataire,Non
2269,10,2480,3,propriétaire,Non
2758,20,1797,3,locataire,Non
1838,9,1260,0,locataire,Non
2915,7,2865,4,propriétaire,Non
3726,1,1717,1,locataire,Non
2412,7,1828,1,locataire,Non
2821,15,1828,4,locataire,Non
3052,4,1598,3,locataire,Non
2179,2,1845,1,locataire,Non
2679,11,3926,2,locataire,Non
2510,12,952,2,propriétaire,Oui
2578,12,1185,0,locataire,Oui
1881,9,3384,4,propriétaire,Non
2519,3,1625,4,propriétaire,Non
2898,8,1549,1,locataire,Non
3660,1,3034,3,locataire,Non
3267,18,579,4,locataire,Oui
4222,0,2821,1,propriétaire,Non
1886,6,2045,1,propriétaire,Non
3197,16,2464,4,propriétaire,Oui
2646,2,2446,1,locataire,Non
4251,19,1372,0,propriétaire,Oui
1853,19,3051,0,locataire,Non
1828,20,1449,4,locataire,Non
2020,2,2408,3,locataire,Non
800,2,3237,0,locataire,Non
2079,16,3378,0,locataire,Non
1892,6,1732,4,propriétaire,Non
2620,13,2463,2,propriétaire,Non
2773,16,1640,1,propriétaire,Non
4000,17,4503,0,locataire,Oui
3260,12,2780,2,propriétaire,Oui
2038,19,2084,3,locataire,Non
1781,19,2312,2,locataire,Non
2893,20,2407,4,locataire,Non
1443,17,2436,3,locataire,Non
3965,3,1760,3,locataire,Non
3443,0,1605,2,locataire,Non
2124,17,1848,4,locataire,Non
1129,0,860,0,propriétaire,Non
3583,12,2718,2,locataire,Non
2408,19,1198,0,propriétaire,Oui
3490,19,940,2,propriétaire,Oui
1224,9,1985,0,locataire,Non
2020,10,1869,2,propriétaire,Non
2504,8,2249,3,locataire,Non
2537,8,1431,1,propriétaire,Oui
2139,4,1607,3,locataire,Non
2998,0,2692,0,propriétaire,Non
1645,16,2631,4,propriétaire,Non
2386,1,2589,3,propriétaire,Non
2596,12,2033,1,propriétaire,Non
2911,8,2168,0,locataire,Non
3069,3,2230,3,locataire,Non
1600,4,1343,2,locataire,Non
1272,10,3474,4,locataire,Non
3522,18,3331,0,locataire,Oui
2765,20,2794,3,propriétaire,Non
1901,2,1574,0,locataire,Non
3740,11,2539,2,propriétaire,Oui
2592,18,2978,1,propriétaire,Non
3443,18,776,3,locataire,Oui
2554,12,3694,0,propriétaire,Oui
4148,6,260,0,locataire,Oui
3904,14,2704,0,propriétaire,Oui
2300,6,3453,1,locataire,Non
3277,7,1886,0,locataire,Oui
3016,4,1849,4,locataire,Non
3594,20,2667,4,locataire,Non
1728,13,3851,0,locataire,Non
3048,3,1718,4,locataire,Non
3346,9,1219,3,locataire,Oui
1093,19,1576,4,propriétaire,Non
1553,14,447,0,locataire,Non
868,17,2897,2,locataire,Non
2284,19,1485,3,propriétaire,Oui
3074,12,1791,1,propriétaire,Oui
3701,7,2909,0,propriétaire,Oui
2559,8,1623,1,locataire,Non
3802,15,2759,2,locataire,Non
1395,18,961,1,locataire,Non
1137,15,2958,0,locataire,Non
2455,6,2341,0,propriétaire,Oui
2807,13,1911,2,locataire,Non
2473,13,2130,0,propriétaire,Oui
846,3,713,2,locataire,Non
2428,14,2108,2,propriétaire,Non
1456,2,1858,0,locataire,Non
3035,4,740,4,propriétaire,Oui
2793,0,1328,2,propriétaire,Non
1748,2,1870,0,propriétaire,Non
2088,14,1392,4,locataire,Non
1652,7,0,2,locataire,Non
2449,3,3076,4,propriétaire,Non
3264,1,1857,3,locataire,Non
1711,9,0,3,locataire,Non
2903,3,4134,4,locataire,Non
2075,2,3241,2,locataire,Non
1865,1,1651,0,locataire,Non
2414,16,1157,1,locataire,Non
1671,20,2403,0,locataire,Non
2057,19,2202,1,locataire,Non
1541,12,2542,1,locataire,Non
4071,4,1160,2,locataire,Non
2528,20,3097,4,locataire,Non
1940,8,1526,0,propriétaire,Non
2671,5,2680,4,propriétaire,Non
2410,4,1203,3,propriétaire,Non
2323,9,4648,2,propriétaire,Non
2991,7,2695,2,locataire,Non
3106,6,4884,3,propriétaire,Oui
2075,6,2827,0,locataire,Non
2039,5,1438,3,propriétaire,Non
2279,20,2829,0,locataire,Non
658,19,2900,1,propriétaire,Non
1287,2,2373,2,locataire,Non
3593,18,2630,0,locataire,Oui
3815,14,2761,4,propriétaire,Oui
2300,3,1006,4,locataire,Non
2961,11,935,2,locataire,Non
2749,5,1205,3,locataire,Non
4963,18,2127,3,locataire,Non
3395,3,1776,0,locataire,Non
2397,14,1024,3,propriétaire,Oui
1735,8,2775,2,locataire,Non
1214,4,2283,0,locataire,Non
2662,12,2168,1,locataire,Non
1894,17,1742,3,propriétaire,Non
1362,4,1621,3,propriétaire,Non
1982,15,1158,0,propriétaire,Oui
1634,18,2933,4,propriétaire,Non
3849,13,1296,3,propriétaire,Oui
3205,15,2209,2,propriétaire,Oui
2493,14,3662,3,propriétaire,Non
3683,3,1667,1,locataire,Non
2561,6,2960,3,propriétaire,Non
1810,15,2568,4,locataire,Non
3718,20,2311,3,propriétaire,Oui
2931,20,2430,0,propriétaire,Oui
1670,7,1905,3,propriétaire,Non
2347,16,2034,4,propriétaire,Non
1799,15,1451,0,locataire,Non
1393,9,2041,2,locataire,Non
3240,9,1414,0,locataire,Oui
4027,1,3005,1,propriétaire,Non
1381,8,300,0,propriétaire,Oui
2950,16,2481,2,propriétaire,Non
1979,10,2336,3,propriétaire,Non
2110,9,2246,0,propriétaire,Oui
2026,16,3024,0,propriétaire,Oui
1808,3,1713,0,propriétaire,Non
2538,15,2255,0,propriétaire,Oui
1835,19,283,2,propriétaire,Non
2716,14,1584,4,locataire,Non
2459,20,2855,4,propriétaire,Non
2308,4,660,0,locataire,Non
1773,5,2159,2,locataire,Non
2038,16,1322,2,propriétaire,Oui
3104,0,1889,0,locataire,Non
2900,18,1382,1,propriétaire,Oui
1717,3,752,0,locataire,Non
2579,16,2386,1,locataire,Non
3101,8,1950,0,locataire,Oui
1164,1,2612,1,locataire,Non
2934,7,2794,1,locataire,Non
1969,14,3225,0,locataire,Non
2956,6,2133,1,locataire,Non
1889,5,3268,3,locataire,Non
1056,0,1024,4,locataire,Non
1197,14,2908,2,propriétaire,Non
2538,6,2459,1,locataire,Non
2707,16,2233,1,propriétaire,Non
1776,1,2444,2,propriétaire,Non
3010,8,1039,1,locataire,Oui
1170,8,803,2,propriétaire,Non
2447,12,3709,0,propriétaire,Oui
1531,5,1831,3,propriétaire,Non
1978,5,1817,3,locataire,Non
2537,19,897,4,propriétaire,Oui
1811,19,518,1,propriétaire,Non
2192,20,1911,4,locataire,Non
3305,2,1658,0,locataire,Non
2038,16,2001,3,locataire,Non
3168,16,2087,0,propriétaire,Oui
1596,11,4489,0,locataire,Non
2923,15,1661,1,propriétaire,Non
3653,14,3579,0,locataire,Oui
522,12,3642,3,propriétaire,Non
1862,0,2753,4,locataire,Non
2961,16,1764,3,locataire,Non
2337,2,638,1,locataire,Non
2796,14,2477,3,locataire,Non
2016,3,3018,2,locataire,Non
2569,3,3747,4,locataire,Non
2375,17,1050,2,locataire,Non
3434,16,1756,2,propriétaire,Oui
2703,18,1056,1,propriétaire,Oui
2770,10,1366,0,locataire,Oui
2170,19,2664,2,locataire,Non
2109,2,1320,3,locataire,Non
2153,7,1175,0,propriétaire,Oui
2815,13,2796,3,locataire,Non
2163,0,2450,3,locataire,Non
2731,13,2350,0,locataire,Non
4160,1,1347,0,propriétaire,Oui
3196,3,3293,3,locataire,Non
2239,18,2014,1,propriétaire,Non
3460,5,4380,4,locataire,Non
2173,0,2161,4,locataire,Non
869,16,0,1,locataire,Non
1693,7,0,0,locataire,Non
1003,18,2623,3,locataire,Non
2218,20,3300,4,locataire,Non
2514,0,1216,3,locataire,Non
3841,4,4100,1,locataire,Non
2761,15,3662,3,locataire,Non
2324,5,2210,1,propriétaire,Non
3163,7,2539,0,locataire,Oui
731,12,2894,1,propriétaire,Non
2688,15,3889,1,locataire,Non
3116,2,2682,4,locataire,Non
1317,18,2187,3,locataire,Non
3415,11,2672,4,locataire,Non
2770,15,2537,2,locataire,Non
2167,10,2924,1,locataire,Non
3006,9,429,2,propriétaire,Oui
4316,19,2315,4,locataire,Non
2645,3,2460,3,locataire,Non
2698,11,1927,4,locataire,Non
2132,1,2784,3,locataire,Non
1820,18,3921,3,propriétaire,Non
3164,4,2138,0,locataire,Non
1815,7,2691,1,locataire,Non
2557,6,3606,4,locataire,Non
2117,13,2161,3,locataire,Non
2883,2,1111,4,propriétaire,Non
2766,17,2615,4,propriétaire,Non
3330,15,0,3,locataire,Oui
2091,18,0,2,locataire,Non
2284,18,2333,1,propriétaire,Non
1716,17,0,1,locataire,Non
2144,19,684,0,locataire,Oui
2801,15,1619,0,propriétaire,Oui
3105,7,1278,0,locataire,Oui
1762,0,1852,1,locataire,Non
3195,16,3112,2,locataire,Non
3584,11,2238,1,propriétaire,Oui
2830,20,1160,1,locataire,Non
4001,10,3354,1,propriétaire,Oui
1880,4,571,1,propriétaire,Non
1504,11,2221,2,locataire,Non
1077,16,459,0,locataire,Non
3696,5,2252,4,locataire,Non
3023,0,1681,0,locataire,Non
2455,4,3082,0,propriétaire,Non
2723,13,2720,4,locataire,Non
1599,4,1412,1,locataire,Non
4456,0,1221,2,propriétaire,Oui
2603,17,1684,2,locataire,Non
2587,15,3875,0,propriétaire,Oui
3080,8,3619,4,propriétaire,Oui
2884,18,1031,3,locataire,Non
2679,4,2800,1,locataire,Non
1867,1,268,0,propriétaire,Non
2877,14,1552,2,propriétaire,Non
4005,6,1072,4,locataire,Oui
3576,3,3069,4,locataire,Non
3774,0,709,0,locataire,Oui
2091,12,2429,3,locataire,Non
1708,19,2000,2,locataire,Non
2399,6,1824,0,locataire,Non
2544,14,3671,3,locataire,Non
3375,13,3759,4,locataire,Non
1146,18,1855,1,propriétaire,Non
3723,19,1654,2,propriétaire,Oui
2373,17,493,2,locataire,Non
2158,9,1995,3,locataire,Non
1690,8,3953,0,locataire,Non
1176,7,1871,4,locataire,Non
3158,9,2728,3,propriétaire,Oui
2558,16,602,1,locataire,Non
1468,1,1565,1,propriétaire,Non
1463,5,2462,1,locataire,Non
2231,4,2105,3,propriétaire,Non
3835,8,2824,4,locataire,Non
2292,4,1397,2,locataire,Non
1297,17,250,0,locataire,Non
2303,19,3122,2,propriétaire,Non
2281,8,1063,4,propriétaire,Oui
342,16,2506,2,propriétaire,Non
2456,16,2450,3,propriétaire,Non
2315,11,336,1,propriétaire,Oui
3056,6,3049,4,locataire,Non
3979,2,1433,4,locataire,Non
3401,9,2055,2,propriétaire,Oui
2284,1,1641,3,propriétaire,Non
1614,2,3622,2,propriétaire,Non
4558,15,3343,2,locataire,Non
2547,1,187,4,locataire,Non
2511,9,4258,2,propriétaire,Non
2480,5,1321,1,locataire,Non
2658,10,4102,2,locataire,Non
2384,6,1743,1,propriétaire,Non
2041,14,1659,4,propriétaire,Non
2062,5,1752,3,locataire,Non
2473,19,1599,1,propriétaire,Non
2065,8,4524,3,propriétaire,Non
1929,19,1923,3,propriétaire,Non
2585,11,1697,1,propriétaire,Non
2296,18,2077,4,locataire,Non
3703,19,1032,0,locataire,Oui
379,2,3597,3,locataire,Non
3373,14,528,3,locataire,Oui
3496,1,1385,4,locataire,Non
841,20,2936,4,locataire,Non
2225,1,2042,2,locataire,Non
2202,2,2549,4,locataire,Non
1373,5,3533,3,locataire,Non
1877,14,3003,1,propriétaire,Non
1611,9,2137,0,locataire,Non
3901,8,4089,2,locataire,Non
3248,0,1371,1,locataire,Non
3517,15,1899,0,locataire,Oui
3077,5,1969,0,propriétaire,Oui
1596,8,1897,0,locataire,Non
2080,3,930,1,locataire,Non
2891,1,416,2,locataire,Non
1522,3,2417,2,locataire,Non
3070,0,1366,0,locataire,Oui
2307,18,3907,1,locataire,Non
2200,9,1927,0,locataire,Non
3068,20,1748,4,propriétaire,Oui
2855,14,3094,2,propriétaire,Non
2211,18,2402,3,locataire,Non
3427,15,1824,0,locataire,Oui
1635,20,1359,4,locataire,Non
2992,3,5657,2,locataire,Non
2974,1,2361,1,locataire,Non
2252,12,3084,2,propriétaire,Non
2760,0,977,1,locataire,Non
1499,16,1422,1,propriétaire,Non
3239,12,4112,0,locataire,Oui
2352,3,3396,0,propriétaire,Non
2081,6,2457,2,propriétaire,Non
3339,16,1618,4,propriétaire,Oui
1936,8,1765,2,locataire,Non
1373,3,1323,3,propriétaire,Non
1254,18,843,1,propriétaire,Non
2984,0,2923,1,propriétaire,Non
1475,9,2538,0,locataire,Non
3903,3,2736,4,propriétaire,Non
834,8,1663,0,locataire,Non
3857,12,2255,3,locataire,Non
2668,13,1567,2,propriétaire,Non
2422,9,1272,2,locataire,Non
2064,5,3667,4,locataire,Non
2819,15,2121,0,locataire,Non
2469,5,2507,0,propriétaire,Non
3382,16,2835,3,locataire,Non
2591,9,2134,2,locataire,Non
2620,17,2240,0,locataire,Non
2209,17,913,4,propriétaire,Oui
2454,2,1103,2,locataire,Non
2746,19,1052,3,propriétaire,Oui
1131,20,2605,4,locataire,Non
1421,14,2070,1,propriétaire,Non
3094,14,1103,3,propriétaire,Oui
2636,3,2580,4,locataire,Non
2352,8,2543,0,locataire,Non
2514,18,1305,1,propriétaire,Oui
2778,16,1972,3,locataire,Non
2068,10,2547,0,locataire,Non
1877,8,1141,1,propriétaire,Non
2656,9,2566,2,propriétaire,Non
1717,17,2301,0,locataire,Non
2826,19,1000,4,locataire,Non
1137,12,2219,3,locataire,Non
3323,7,2365,1,locataire,Non
2878,6,1373,0,propriétaire,Oui
2704,16,1452,2,propriétaire,Oui
3286,20,991,3,propriétaire,Oui
3832,14,1551,3,locataire,Non
3311,19,1987,0,locataire,Oui
1027,14,1455,2,locataire,Non
1476,0,515,1,locataire,Non
2000,13,1311,0,propriétaire,Oui
2520,4,1582,1,locataire,Non
2914,10,2816,3,propriétaire,Non
1919,15,2594,1,propriétaire,Non
2649,1,2836,2,propriétaire,Non
1895,7,1260,4,propriétaire,Non
2010,10,2141,2,propriétaire,Non
1374,17,0,1,locataire,Non
1761,2,2428,0,locataire,Non
1418,0,2610,3,locataire,Non
1719,10,1648,4,locataire,Non
3342,15,2295,0,propriétaire,Oui
1740,17,485,0,propriétaire,Oui
4605,15,1198,2,locataire,Oui
2894,9,2765,1,locataire,Non
2647,17,2511,2,locataire,Non
1813,5,1588,1,propriétaire,Non
3060,18,2811,2,propriétaire,Oui
2039,3,2138,0,propriétaire,Non
2597,12,1495,3,locataire,Non
4548,13,1817,1,locataire,Non
2423,2,1544,4,propriétaire,Non
3419,9,816,4,propriétaire,Oui
1937,5,3256,0,locataire,Non
2472,0,1431,2,propriétaire,Non
3916,13,1167,2,locataire,Oui
1998,7,470,0,propriétaire,Oui
3949,18,0,4,propriétaire,Oui
3066,13,2701,4,propriétaire,Oui
2050,9,2793,2,locataire,Non
3005,16,3193,1,locataire,Non
3278,8,1850,3,propriétaire,Oui
2997,5,1678,1,propriétaire,Non
1243,10,1492,4,locataire,Non
1918,6,1583,1,propriétaire,Non
2301,16,3119,3,locataire,Non
2440,0,1973,1,propriétaire,Non
2996,4,2378,1,propriétaire,Non
